title,company_name,location_display,salary_min,salary_max,category_label,contract_type,created,search_keyword,search_location
"Software Engineer, Observability",OpenAI,"San Francisco, California",255000.0,405000.0,IT Jobs,,2024-10-06T07:33:59Z,data scientist,san francisco
"Managing Partner, Frontier AI",Labelbox,"San Francisco, California",150000.0,250000.0,Sales Jobs,,2024-08-13T13:48:41Z,data scientist,san francisco
"Senior Frontend Engineer, Growth",Airwallex,"San Francisco, California",147000.0,252000.0,IT Jobs,,2025-06-29T08:37:31Z,data scientist,san francisco
Imagery Support Engineer,Orbital Sidekick,"San Francisco, California",77385.12,77385.12,IT Jobs,permanent,2025-07-14T15:26:53Z,data scientist,san francisco
Principal/Lead/Senior Software Engineer - ML Infrastructure,Salesforce,"Hayes Valley, San Francisco",166942.38,166942.38,IT Jobs,,2025-05-08T16:10:06Z,data scientist,san francisco
Principal Machine Learning Engineer - ESPN Personalization,The Walt Disney Company,"San Francisco, California",226955.02,226955.02,Engineering Jobs,,2025-05-16T19:51:27Z,data scientist,san francisco
Principal Machine Learning Engineer,Disney,"San Francisco, California",217214.16,217214.16,Engineering Jobs,,2025-05-16T14:20:45Z,data scientist,san francisco
Senior Software Engineer - Apple tvOS,The Walt Disney Company,"San Francisco, California",152100.0,203900.0,Engineering Jobs,,2025-04-22T23:21:18Z,data scientist,san francisco
Senior Data Analyst,Turo,"San Francisco, California",146000.0,182000.0,IT Jobs,,2025-07-01T06:29:15Z,data scientist,san francisco
Senior Engineer - Machine Learning,Atlassian,"Financial District, San Francisco",163234.17,163234.17,IT Jobs,,2025-07-01T10:24:07Z,data scientist,san francisco
"Senior Product Designer, Developer Platform",Discord,"San Francisco, California",196000.0,220000.0,IT Jobs,,2025-04-27T23:28:44Z,data scientist,san francisco
Senior Technical Recruiter,Happyrobot,"San Francisco, California",150000.0,200000.0,IT Jobs,,2025-04-13T21:43:46Z,data scientist,san francisco
" Software Engineer, Backend",Clubhouse,"San Francisco, California",200000.0,275000.0,IT Jobs,,2024-11-25T10:03:07Z,data scientist,san francisco
"Manager II, Machine Learning Engineering, Monetization",Pinterest,"San Francisco, California",188141.02,188141.02,IT Jobs,,2025-02-07T19:29:36Z,data scientist,san francisco
Senior Data Engineer,Unity Technologies,"SoMa, San Francisco",177917.14,177917.14,IT Jobs,,2025-07-13T07:36:53Z,data scientist,san francisco
"Member of Technical Staff, AGI Autonomy Human Feedback",Amazon,"SoMa, San Francisco",151440.92,151440.92,Scientific & QA Jobs,,2025-07-08T10:51:02Z,data scientist,san francisco
"Senior Product Manager, Fund Administration",Juniper Square,"San Francisco, California",150000.0,190000.0,IT Jobs,,2025-06-22T09:19:45Z,data scientist,san francisco
Staff Analytics Engineer,ClassDojo,"San Francisco, California",141293.69,141293.69,IT Jobs,,2025-03-08T18:46:46Z,data scientist,san francisco
Principal Software Engineer - iOS (ESPN),The Walt Disney Company,"San Francisco, California",275455.2,275455.2,IT Jobs,,2025-04-22T19:31:52Z,data scientist,san francisco
Principal Software Engineer,Disney,"San Francisco, California",229554.53,229554.53,IT Jobs,,2025-04-22T14:18:11Z,data scientist,san francisco
Data Analyst,Doximity,"San Francisco, California",95948.53,95948.53,IT Jobs,,2025-04-17T23:21:10Z,data scientist,san francisco
Lead Software Engineer - Back End,The Walt Disney Company,"San Francisco, California",152200.0,204100.0,IT Jobs,,2025-07-12T23:57:07Z,data scientist,san francisco
"Senior Product Manager, Machine Learning Platform",Upstart,"San Francisco, California",119290.59,119290.59,IT Jobs,,2025-04-06T23:39:07Z,data scientist,san francisco
Industrial Designer,IDEO,"San Francisco, California",70000.0,125000.0,Creative & Design Jobs,contract,2025-07-14T15:17:45Z,data scientist,san francisco
"Sr. Staff Data Engineer - Matterport, SF Bay Area",CoStar Realty Information,"San Francisco, California",118367.23,118367.23,Engineering Jobs,,2025-06-01T04:29:58Z,data scientist,san francisco
"Senior Technical Evangelist, AI Startups & Ventures",MongoDB,"SoMa, San Francisco",270830.06,270830.06,IT Jobs,,2025-07-11T07:30:37Z,data scientist,san francisco
"Sr. Product Manager, Data Governance",Databricks,"San Francisco, California",163698.44,163698.44,IT Jobs,,2025-07-19T20:01:11Z,data scientist,san francisco
Senior Analytics Engineer,TRM Labs,"San Francisco, California",160000.0,175000.0,Engineering Jobs,,2025-04-22T23:14:53Z,data scientist,san francisco
Senior Product Analytics Engineer,Faire,"San Francisco, California",192000.0,264000.0,Engineering Jobs,,2025-06-30T07:37:08Z,data scientist,san francisco
Staff Machine Learning Engineer,EvenUp,"San Francisco, California",156740.53,156740.53,IT Jobs,,2025-06-21T03:59:26Z,data scientist,san francisco
"Computational Biologist, CRISPR Informatics (Biohub SF)",San Francisco,"San Francisco, California",108000.0,149000.0,Scientific & QA Jobs,,2025-06-07T09:05:56Z,data scientist,san francisco
Senior Software Engineer,The Walt Disney Company,"San Francisco, California",152100.0,203900.0,IT Jobs,,2025-07-20T16:36:22Z,data scientist,san francisco
Lead Software Engineer - Back End,The Walt Disney Company,"San Francisco, California",156300.0,209600.0,IT Jobs,,2025-06-13T05:55:44Z,data scientist,san francisco
Sr. Director Data Sciences,Early Warning Services,"San Francisco, California",220000.0,240000.0,Engineering Jobs,,2025-06-20T05:52:11Z,data scientist,san francisco
"Quantitative Systems Researcher, Associate / VP",BlackRock,"San Francisco, California",145000.0,215000.0,Accounting & Finance Jobs,,2025-05-26T04:26:50Z,data scientist,san francisco
Founder In Residence (Curi),Who We Are: AI,"San Francisco, California",147447.58,147447.58,IT Jobs,contract,2025-05-29T16:03:57Z,data scientist,san francisco
Member of Technical Staff - Machine Learning,Kikoff,"San Francisco, California",349000.0,558000.0,Scientific & QA Jobs,,2025-05-29T16:01:50Z,data scientist,san francisco
"VP, Credit & Fraud ML & Modeling Science","LendingClub Bank, N.A.","San Francisco, California",151695.17,151695.17,Accounting & Finance Jobs,,2024-08-04T05:34:32Z,data scientist,san francisco
"Senior Software Engineer, Growth",Airwallex,"San Francisco, California",147000.0,252000.0,Engineering Jobs,,2025-06-29T06:35:26Z,data scientist,san francisco
Staff Machine Learning Engineer,Lyft,"San Francisco, California",193000.0,242000.0,IT Jobs,,2025-05-29T15:45:24Z,data scientist,san francisco
Software Engineering Architect - Marketing Automation,Salesforce,"San Francisco, California",251900.0,384100.0,IT Jobs,,2025-07-13T01:05:59Z,data scientist,san francisco
Software Engineering Architect - Search & Commerce Platform,Salesforce,"San Francisco, California",209700.0,351800.0,IT Jobs,,2025-07-13T00:59:41Z,data scientist,san francisco
Principal Platform Engineer,GeneDx,"San Francisco, California",151164.89,151164.89,IT Jobs,,2025-07-13T17:53:18Z,data scientist,san francisco
Data Governance Architect,University of California San Francisco,"San Francisco, California",129600.0,215000.0,IT Jobs,,2025-06-27T06:19:30Z,data scientist,san francisco
Staff Backend Engineer,Aclima,"San Francisco, California",137000.0,175000.0,Engineering Jobs,,2024-10-03T17:00:47Z,data scientist,san francisco
Principal Data Engineer,"Caredx, Inc.","Brisbane, San Mateo County",162000.0,210000.0,Engineering Jobs,,2025-06-26T08:03:23Z,data scientist,san francisco
Data and Analytics Engineer,Cloudflare,"San Francisco, California",95468.61,95468.61,Engineering Jobs,,2025-07-06T00:44:07Z,data scientist,san francisco
"Director of Product Design, Growth & Engagement - Remote",Included Health,"Hayes Valley, San Francisco",120328.16,120328.16,HR & Recruitment Jobs,,2025-06-26T10:48:17Z,data scientist,san francisco
Sr Software Engineer,"Caredx, Inc.","Brisbane, San Mateo County",112000.0,140000.0,IT Jobs,,2025-06-26T05:53:47Z,data scientist,san francisco
"Principal Machine Learning Engineer, Ads Quality",Instacart,"San Francisco, California",196864.58,196864.58,IT Jobs,permanent,2025-06-26T06:16:48Z,data scientist,san francisco
 Head of Discovery,Clubhouse,"San Francisco, California",270000.0,330000.0,IT Jobs,,2025-05-05T19:46:16Z,data scientist,san francisco
Data Governance Architect,UCSF Campus and Health,"North Beach, San Francisco",148721.69,148721.69,IT Jobs,,2025-07-19T22:36:22Z,data scientist,san francisco
"Head of Engineering, Product AI",Atlassian,"Hayes Valley, San Francisco",169395.48,169395.48,Engineering Jobs,,2025-05-08T16:09:59Z,data scientist,san francisco
Data Science Leader,Anthropic,"San Francisco, California",275000.0,355000.0,Scientific & QA Jobs,,2025-04-27T23:28:08Z,data scientist,san francisco
"Staff Software Engineer, Spending Engineering",Chime,"San Francisco, California",129080.84,129080.84,IT Jobs,,2025-05-09T06:41:35Z,data scientist,san francisco
Senior Product Manager,Workhelix,"San Francisco, California",164658.38,164658.38,IT Jobs,,2025-06-04T08:35:42Z,data scientist,san francisco
Senior Machine Learning Engineer,The Walt Disney Company,"San Francisco, California",138900.0,186200.0,Engineering Jobs,,2025-06-29T07:15:31Z,data scientist,san francisco
Principal Data Platform Engineer,Stitch Fix,"San Francisco, California",194151.2,194151.2,IT Jobs,,2025-07-17T21:11:00Z,data scientist,san francisco
"Product Manager, Ad Marketplace",Snap Inc.,"SoMa, San Francisco",161860.73,161860.73,IT Jobs,,2025-06-28T07:24:07Z,data scientist,san francisco
Data Engineer,Cloudflare,"San Francisco, California",109791.52,109791.52,Engineering Jobs,,2025-04-15T19:33:13Z,data scientist,san francisco
"Computational Biologist, Single Cell Immunology at Organismal Scale (Biohub SF)",San Francisco,"San Francisco, California",132000.0,182000.0,Scientific & QA Jobs,,2025-06-07T09:19:31Z,data scientist,san francisco
Mechanical Engineer,IDEO,"San Francisco, California",70000.0,125000.0,Engineering Jobs,contract,2025-07-20T19:32:17Z,data scientist,san francisco
Senior Data Engineer,CloudTrucks,"San Francisco, California",155000.0,205000.0,Engineering Jobs,,2025-05-29T16:09:00Z,data scientist,san francisco
AI Full Stack Engineer - Senior Associate - Commercial Technology & Innovation,PwC,"SoMa, San Francisco",212532.16,212532.16,Engineering Jobs,,2025-06-13T07:18:30Z,data scientist,san francisco
Capgemini Invent - Managing Consultant - Digital Engineering - Aerospace & Defense,Capgemini,"SoMa, San Francisco",155264.69,155264.69,Consultancy Jobs,,2025-04-28T06:57:46Z,data scientist,san francisco
"Director, Data Science & MLE",Calendly,"San Francisco, California",238000.0,322000.0,IT Jobs,,2025-06-27T03:47:15Z,data scientist,san francisco
"Head of Industry Strategy, HLS",Adobe,"San Francisco, California",148800.0,260000.0,IT Jobs,,2025-06-30T06:28:40Z,data scientist,san francisco
"Product Manager, Safety",Snap Inc.,"SoMa, San Francisco",154665.56,154665.56,IT Jobs,,2025-01-11T18:48:14Z,data scientist,san francisco
Software Engineer- Onboarding & Marketing Platform,Newfront,"San Francisco, California",128300.0,200500.0,IT Jobs,,2025-07-16T19:05:45Z,data scientist,san francisco
Senior Web Analyst - Search Performance - Remote,Algolia,"Hayes Valley, San Francisco",127853.98,127853.98,IT Jobs,,2025-07-02T12:31:10Z,data scientist,san francisco
"Senior Interaction Designer, Prime Video Experience Design (PVXD)",Amazon,"SoMa, San Francisco",126068.09,126068.09,Creative & Design Jobs,,2025-07-11T07:33:49Z,data scientist,san francisco
Senior Search Performance Business Analyst - Remote,Algolia,"Hayes Valley, San Francisco",136026.92,136026.92,IT Jobs,,2025-07-02T12:31:54Z,data scientist,san francisco
Senior Applied Scientist,Demandbase,"San Francisco, California",204000.0,266000.0,Scientific & QA Jobs,,2025-07-14T17:59:42Z,data scientist,san francisco
Blockchain Intelligence Analyst,TRM Labs,"San Francisco, California",131902.44,131902.44,IT Jobs,,2024-08-18T14:21:07Z,data scientist,san francisco
AI Engineering Manager,TRM Labs,"San Francisco, California",250000.0,280000.0,IT Jobs,,2025-04-17T19:18:19Z,data scientist,san francisco
"Machine Learning Engineer, RAG",Salesforce,"San Francisco, California",172000.0,384100.0,IT Jobs,,2025-06-30T06:20:43Z,data scientist,san francisco
Engineering Manager,Cloudflare,"San Francisco, California",153548.47,153548.47,IT Jobs,,2025-06-23T05:57:35Z,data scientist,san francisco
Principal Machine Learning Engineer - ESPN Personalization,The Walt Disney Company,"San Francisco, California",202900.0,272100.0,Engineering Jobs,,2025-05-19T05:07:14Z,data scientist,san francisco
"Lead Product Manager, Content & Recommendations",Quizlet,"San Francisco, California",190000.0,220000.0,IT Jobs,,2025-01-14T12:50:52Z,data scientist,san francisco
"Quantitative Systems Researcher, Associate / VP",BlackRock,"SoMa, San Francisco",151790.11,151790.11,Accounting & Finance Jobs,,2025-05-27T07:17:08Z,data scientist,san francisco
Sr. Engineering Manager,Quizlet,"San Francisco, California",212000.0,272000.0,Engineering Jobs,,2025-06-28T03:54:43Z,data scientist,san francisco
Head of Analytics,LiveRamp,"San Francisco, California",240000.0,283000.0,IT Jobs,,2025-07-13T17:36:52Z,data scientist,san francisco
"Senior Manager, Product Manager, Generative AI SDK",Capital One,"Hayes Valley, San Francisco",158948.66,158948.66,IT Jobs,,2025-05-23T16:46:40Z,data scientist,san francisco
Security Researcher & Analyst - Application Security,Cloudflare,"San Francisco, California",124253.09,124253.09,IT Jobs,,2025-07-02T23:48:16Z,data scientist,san francisco
"Senior Product Manager, Applied ML",Braze,"San Francisco, California",134799.33,134799.33,IT Jobs,,2025-06-19T06:29:26Z,data scientist,san francisco
"Senior Software Engineer, MLOps",Headspace,"San Francisco, California",122400.0,195500.0,IT Jobs,,2025-07-19T16:23:56Z,data scientist,san francisco
"Staff Software Engineer, Experimentation",Chime,"San Francisco, California",104869.25,104869.25,IT Jobs,,2025-04-02T00:56:38Z,data scientist,san francisco
AI Full Stack Engineer - Manager - Commercial Technology & Innovation,PwC,"SoMa, San Francisco",209953.34,209953.34,Engineering Jobs,,2025-06-13T07:18:27Z,data scientist,san francisco
Senior Manager ML Production Engineering,"CoStar Realty Information, Inc.","SoMa, San Francisco",164479.3,164479.3,Engineering Jobs,,2025-05-08T07:00:43Z,data scientist,san francisco
"Vice President, Machine Learning Engineer",BlackRock,"San Francisco, California",229500.0,275000.0,IT Jobs,,2025-07-19T19:18:54Z,data scientist,san francisco
Principal Enterprise Data Architect,Stitch Fix,"San Francisco, California",209554.06,209554.06,IT Jobs,,2025-05-01T20:23:48Z,data scientist,san francisco
"Senior Product Manager, Applied ML",Braze,"San Francisco, California",112000.0,258000.0,IT Jobs,,2025-06-21T08:45:28Z,data scientist,san francisco
"Sr. Worldwide Specialist - GenAI/ML, Data & AI GTM",Amazon,"SoMa, San Francisco",156813.64,156813.64,IT Jobs,,2025-04-16T06:49:47Z,data scientist,san francisco
AI Solutions Engineering Delivery Lead,PwC,"SoMa, San Francisco",211979.73,211979.73,IT Jobs,,2025-07-19T07:37:03Z,data scientist,san francisco
"Product Manager, Camera",Snap Inc.,"SoMa, San Francisco",155886.94,155886.94,IT Jobs,,2025-07-18T07:37:13Z,data scientist,san francisco
"Sr. Worldwide Specialist - GenAI/ML, Data & AI GTM",Amazon,"SoMa, San Francisco",177845.55,177845.55,IT Jobs,,2025-07-11T07:33:49Z,data scientist,san francisco
"Staff Software Engineer, Portal API",EvenUp,"San Francisco, California",156017.53,156017.53,IT Jobs,,2024-11-25T10:30:16Z,data scientist,san francisco
Principal Software Engineer - iOS (ESPN),The Walt Disney Company,"San Francisco, California",201900.0,270700.0,Engineering Jobs,,2025-07-13T16:52:53Z,data scientist,san francisco
"Senior Lead Engineer, Warehouse Systems",Stitch Fix,"San Francisco, California",126722.38,126722.38,IT Jobs,,2025-05-02T23:35:33Z,data scientist,san francisco
Technical Recruiter,Eight Sleep,"San Francisco, California",130000.0,150000.0,IT Jobs,,2025-01-25T06:16:11Z,data scientist,san francisco
"Manager, Categories Product Manager: Capital One Shopping (Remote - Eligible)",Capital One,"Hayes Valley, San Francisco",159887.75,159887.75,IT Jobs,,2025-05-08T20:01:50Z,data scientist,san francisco
